WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2.010,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2.110,
3.653038 0 0,3.968002 0 0,3.307605 0 0,2.978326 0 0,4.138514 0 0,4.485196 0 0,5.198017 0 0,2.650521 0 0,2.750521 0 0,3.800231 0 0,3.407605 0 0,5.016065 0 0,2.914098 0 0,4.837565 0 0,2.587462 0 0,3.717098 0 0,2.487462 0 0,4.068002 0 0,5.387232 0 0,4.411091 0 0,2.324769 0 0,2 0 0,3.143044 0 0,3.078326 0 0,2.1 0 0,5.487232 0 0,2.42477 0 0,2.162322 0 0,4.31109 0 0,4.238514 0 0,3.553038 0 0,2.814098 0 0,3.243045 0 0,4.660702 0 0,5.298017 0 0,5.116065 0 0,2.262322 0 0,4.760702 0 0,3.471356 0 0,3.900231 0 0,4.937565 0 0,4.585196 0 0,2.210,
3.668446 0 0,3.986317 0 0,3.320997 0 0,2.988675 0 0,4.157841 0 0,4.506221 0 0,5.220922 0 0,2.657559 0 0,2.757559 0 0,3.817443 0 0,3.420997 0 0,5.038698 0 0,2.922817 0 0,4.859793 0 0,2.592777 0 0,3.733737 0 0,2.492777 0 0,4.086317 0 0,5.410273 0 0,4.431325 0 0,2.328331 0 0,2 0 0,3.154958 0 0,3.088675 0 0,2.1 0 0,5.510273 0 0,2.428331 0 0,2.164108 0 0,4.331326 0 0,4.257841 0 0,3.568446 0 0,2.822817 0 0,3.254958 0 0,4.682393 0 0,5.320922 0 0,5.138699 0 0,2.264108 0 0,4.782393 0 0,3.486125 0 0,3.917443 0 0,4.959792 0 0,4.606221 0 0,2.310,
3.682541 0 0,4.003079 0 0,3.333245 0 0,2.998144 0 0,4.175528 0 0,4.52546 0 0,5.24188 0 0,2.663998 0 0,2.763998 0 0,3.833196 0 0,3.433245 0 0,5.059408 0 0,2.930795 0 0,4.880132 0 0,2.597641 0 0,3.748964 0 0,2.49764 0 0,4.103079 0 0,5.431356 0 0,4.449841 0 0,2.331589 0 0,2 0 0,3.165856 0 0,3.098144 0 0,2.1 0 0,5.531357 0 0,2.431589 0 0,2.165742 0 0,4.349841 0 0,4.275527 0 0,3.582541 0 0,2.830795 0 0,3.265856 0 0,4.70224 0 0,5.341881 0 0,5.159409 0 0,2.265742 0 0,4.80224 0 0,3.499635 0 0,3.933196 0 0,4.980132 0 0,4.62546 0 0,2.410,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2.510,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2.610,
2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2 0 0,2.710,
3.727795 0 0,4.057412 0 0,3.372316 0 0,3.02838 0 0,4.232827 0 0,4.587672 0 0,5.309551 0 0,2.684569 0 0,2.784569 0 0,3.884166 0 0,3.472316 0 0,5.12629 0 0,2.956277 0 0,4.945836 0 0,2.61318 0 0,3.798147 0 0,2.51318 0 0,4.157412 0 0,5.499423 0 0,4.509764 0 0,2.342001 0 0,2 0 0,3.200629 0 0,3.12838 0 0,2.1 0 0,5.599423 0 0,2.442001 0 0,2.170964 0 0,4.409764 0 0,4.332827 0 0,3.627796 0 0,2.856277 0 0,3.300629 0 0,4.766385 0 0,5.409552 0 0,5.22629 0 0,2.270964 0 0,4.866385 0 0,3.542859 0 0,3.984166 0 0,5.045835 0 0,4.687672 0 0,2.810,
3.736825 0 0,4.068267 0 0,3.380105 0 0,3.034402 0 0,4.244279 0 0,4.600112 0 0,5.323087 0 0,2.688663 0 0,2.788663 0 0,3.894345 0 0,3.480105 0 0,5.139668 0 0,2.961349 0 0,4.958977 0 0,2.616271 0 0,3.807967 0 0,2.516271 0 0,4.168267 0 0,5.513039 0 0,4.521744 0 0,2.344073 0 0,2 0 0,3.207557 0 0,3.134402 0 0,2.1 0 0,5.613039 0 0,2.444073 0 0,2.172003 0 0,4.421743 0 0,4.344279 0 0,3.636826 0 0,2.86135 0 0,3.307557 0 0,4.779213 0 0,5.423087 0 0,5.239668 0 0,2.272003 0 0,4.879213 0 0,3.551481 0 0,3.994345 0 0,5.058977 0 0,4.700111 0 0,2.910,
